,R,Z,n_n_slow,n_n_thermal,n_n_total,izn_rate_slow,izn_rate_thermal,izn_rate_total
852,2.00920258333,-0.6336275,3.26340122843e+17,2.99087935065e+19,3.02351336294e+19,1.31678187703e+15,1.20681934265e+17,1.21998716142e+17
853,2.06280166667,-0.524943666667,2.83459441804e+16,3.42463949483e+18,3.45298543901e+18,5.3094903551e+17,6.41470619281e+19,6.46780109636e+19
854,1.8082615,0.531942,323465.812229,1.26513539618e+16,1.26513539621e+16,257310225.182,1.00638850033e+19,1.00638850036e+19
855,1.15218683333,0.239723166667,2.68915463414e+16,2.79866726186e+18,2.8255588082e+18,9.29615621586e+18,9.67473113376e+20,9.76769269592e+20
856,1.69298716667,0.555656333333,184851.795161,1.6206951291e+16,1.62069512912e+16,163972011.031,1.43763082937e+19,1.43763082939e+19
857,1.14764016667,-0.124154333333,4.1996774785e+16,2.29670871424e+18,2.33870548902e+18,1.27041727382e+19,6.94762499847e+20,7.07466672585e+20
858,1.75164583333,0.548932666667,218492.340124,1.40300910709e+16,1.40300910711e+16,184473683.73,1.18456444809e+19,1.18456444811e+19
859,2.10660166667,0.510604166667,9.7818553553e+15,2.38031601788e+17,2.47813457143e+17,2.70866798227e+18,6.5912708286e+19,6.86213762683e+19
860,1.90003783333,0.498514333333,28204372.4007,1.59511014644e+16,1.59511014926e+16,22032947772.1,1.24608263031e+19,1.24608263251e+19
861,2.18946133333,0.348515666667,8.96232008173e+15,2.59970128e+17,2.68932448082e+17,2.09788930095e+18,6.08535005584e+19,6.29513898593e+19
862,1.86260916667,0.559183,125303692.428,2.66731611958e+16,2.66731613211e+16,1.09885098092e+11,2.3391034036e+19,2.33910341459e+19
863,1.84819383333,0.530898,6284059.61332,1.66322153451e+16,1.66322153514e+16,5277254053.84,1.39674718661e+19,1.39674718714e+19
864,1.91670516667,0.522786,492258589.37,2.52204192603e+16,2.52204197526e+16,3.99010618786e+11,2.04429446482e+19,2.04429450472e+19
865,1.8925705,0.558679333333,1657892457.52,3.26913640029e+16,3.26913656607e+16,1.43646110759e+12,2.83250416705e+19,2.83250431069e+19
866,1.91047416667,0.472865333333,4193242.95977,1.18515730585e+16,1.18515730627e+16,2910404956.13,8.22582361632e+18,8.22582361923e+18
867,1.86148783333,0.506122666667,1126715.31719,1.20095069575e+16,1.20095069586e+16,837945562.471,8.93154899819e+18,8.93154899903e+18
868,2.25659158333,0.0768935833334,4.44533282772e+16,5.22833092307e+17,5.67286420584e+17,5.26645216718e+18,6.19408170044e+19,6.72072691716e+19
869,1.79215683333,0.555215,2784949.01413,1.80422797385e+16,1.80422797413e+16,2505004708.22,1.62286618041e+19,1.62286618066e+19
870,1.67658883333,0.612059333333,59994467.4971,3.87921823998e+16,3.87921824598e+16,64542530089.3,4.17329414564e+19,4.1732941521e+19
871,1.67209383333,0.573562666667,2127836.54723,2.37844917101e+16,2.37844917122e+16,2126835349.22,2.37733005376e+19,2.37733005398e+19
872,1.69972183333,0.670233333333,21758975894.7,7.72996424353e+16,7.72996641942e+16,2.64801921338e+13,9.40719541888e+19,9.4071980669e+19
873,1.7058555,0.629773666667,847567823.541,4.65861823799e+16,4.65861832275e+16,9.16978450866e+11,5.04013061422e+19,5.04013070591e+19
874,1.74131216667,0.605601666667,69329886.6941,3.34162960907e+16,3.34162961601e+16,70573212346.6,3.40155663351e+19,3.40155664057e+19
875,1.62834816667,0.670944333333,18618097530.4,9.14427391141e+16,9.14427577322e+16,2.41241712831e+13,1.18485806478e+20,1.18485830602e+20
876,1.80377716667,0.587206,67050055.6693,2.92603582899e+16,2.92603583569e+16,63178564300.0,2.75708559703e+19,2.75708560335e+19
877,1.83429716667,0.592218,769481147.251,3.55474492872e+16,3.55474500567e+16,7.20553338201e+11,3.32871485415e+19,3.3287149262e+19
878,1.83596516667,0.628845,16078659774.2,5.54940759323e+16,5.54940920109e+16,1.63734924075e+13,5.65116647591e+19,5.65116811326e+19
879,1.8693685,0.629730666667,1.63853547083e+11,6.72268588799e+16,6.72270227334e+16,1.62082652328e+14,6.65002850956e+19,6.65004471782e+19
880,1.88761983333,0.65665,2.89829112989e+12,1.03408776593e+17,1.03411674884e+17,2.92529484082e+15,1.04372248027e+20,1.04375173322e+20
881,1.7696155,0.655568666667,20437515826.4,6.47724282861e+16,6.47724487237e+16,2.28903278721e+13,7.25461026248e+19,7.25461255152e+19
882,1.89766183333,0.5926,28351670254.4,5.01792467491e+16,5.01792751008e+16,2.62178816966e+13,4.64026825611e+19,4.64027087789e+19
883,1.7716395,0.616544333333,848591410.669,4.02536021477e+16,4.02536029963e+16,8.55906936052e+11,4.0600619858e+19,4.06006207139e+19
884,1.73293883333,0.569981,2616468.86218,2.04044958858e+16,2.04044958884e+16,2501485798.74,1.95078020711e+19,1.95078020736e+19
885,1.80342116667,0.662857333333,2.08601198875e+11,7.81085635111e+16,7.81087721123e+16,2.27872324478e+14,8.53244373709e+19,8.53246652432e+19
886,1.92999383333,0.587581666667,3.40699706721e+11,6.07121011868e+16,6.07124418865e+16,3.08127072123e+14,5.49077137787e+19,5.49080219058e+19
887,1.63878816667,0.629877,630530882.264,5.4249607284e+16,5.42496079146e+16,7.16778859328e+11,6.16702095359e+19,6.16702102526e+19
888,1.9889505,0.414756,108758487.056,1.64187181214e+16,1.64187182302e+16,75168352521.6,1.13477855854e+19,1.13477856606e+19
889,2.22341333333,-0.1308165,8.34216547309e+15,4.30790382048e+17,4.39132547521e+17,2.23526917094e+18,1.15429556419e+20,1.1766482559e+20
890,1.9932515,0.469758,17822547324.9,3.07753928192e+16,3.07754106417e+16,1.34018378559e+13,2.31418560432e+19,2.3141869445e+19
891,2.0090405,0.430925333333,1786317017.3,2.52140779219e+16,2.52140797082e+16,1.25959559162e+12,1.77793421267e+19,1.77793433863e+19
892,1.9938365,0.388891666667,11908368.4022,1.2933132422e+16,1.29331324339e+16,7318265086.24,7.94803185983e+18,7.94803186715e+18
893,1.94707716667,0.459402,88726598.8102,1.58725554604e+16,1.58725555491e+16,64695781398.1,1.15736136859e+19,1.15736137506e+19
894,2.0571615,0.313228333333,190417861.607,2.16446892657e+16,2.16446894561e+16,1.19818666287e+11,1.36197191699e+19,1.36197192897e+19
895,2.17713866667,-0.289023416667,7.98542865285e+15,6.97585499217e+17,7.0557092787e+17,8.08245635511e+17,7.06061577466e+19,7.14144033821e+19
896,2.04690783333,0.377771,2244510451.57,2.7987995459e+16,2.79879977035e+16,1.48342404499e+12,1.84976039679e+19,1.84976054513e+19
897,2.02573816667,0.365808666667,149959843.73,1.83980144338e+16,1.83980145838e+16,97869698352.6,1.20072686003e+19,1.20072686982e+19
898,2.0712185,0.360203666667,22593231782.4,3.62610627702e+16,3.62610853635e+16,1.50173194534e+13,2.41020836942e+19,2.41020987115e+19
899,2.03509616667,0.417023333333,17428576044.0,3.16727622682e+16,3.16727796968e+16,1.22623887138e+13,2.22843060496e+19,2.2284318312e+19
900,2.05691783333,0.288616333333,22888792.8543,1.73702398339e+16,1.73702398568e+16,12873769169.5,9.76986682806e+18,9.76986684093e+18
901,2.02801183333,0.340426666667,16670889.0633,1.47257254675e+16,1.47257254842e+16,9749541973.08,8.6119629244e+18,8.61196293415e+18
902,2.134281,-0.37631,5.29090446311e+15,1.02523291475e+18,1.03052381922e+18,1.22751182911e+18,2.37858297995e+20,2.39085809824e+20
903,2.04853816667,0.440998,2.51416422684e+11,4.49626469756e+16,4.4962898392e+16,1.84740661072e+14,3.30385304077e+19,3.30387151484e+19
904,1.9538785,0.548240666667,1.00180567087e+11,4.72020617832e+16,4.72021619637e+16,8.51517821116e+13,4.01209515682e+19,4.01210367199e+19
905,1.96561683333,0.479630666667,1448495982.5,2.47476815643e+16,2.47476830127e+16,1.0931789529e+12,1.86770587878e+19,1.8677059881e+19
906,1.95028516667,0.609167333333,6.13011512813e+12,9.2885582959e+16,9.28917130741e+16,5.61945713741e+15,8.51479199348e+19,8.51535393919e+19
907,1.99609516667,0.586127333333,1.17573883819e+14,1.23198839452e+17,1.23316413336e+17,1.06695154765e+17,1.11799651548e+20,1.11906346703e+20
908,1.98481983333,0.538068666667,1.21980649361e+12,5.711894502e+16,5.71201648265e+16,1.01488959213e+15,4.75234581208e+19,4.75244730104e+19
909,1.94568116667,0.517365666667,6607437312.16,3.10808122238e+16,3.10808188312e+16,5.32291394338e+12,2.50385256706e+19,2.50385309936e+19
910,2.04930116667,0.524632666667,2.53818843816e+14,1.15231647942e+17,1.15485466786e+17,2.11987913508e+17,9.62407528535e+19,9.6452740767e+19
911,2.00425716667,0.497321,2.54140849218e+11,4.60162891194e+16,4.60165432603e+16,1.99501832574e+14,3.61230161772e+19,3.6123215679e+19
912,2.07266683333,0.559502666667,1.03659149287e+16,2.22858957689e+17,2.33224872617e+17,1.76949746755e+18,3.80427935172e+19,3.98122909847e+19
913,2.09371883333,0.560131666667,3.48877525462e+16,3.20134929711e+17,3.55022682258e+17,1.88138603052e+18,1.72638631234e+19,1.91452491539e+19
914,2.03129816667,0.639749333333,1.83130735458e+16,4.00702577623e+17,4.19015651169e+17,1.07824475688e+18,2.35927329354e+19,2.46709776923e+19
915,2.0238075,0.598586333333,1.30602784263e+15,2.26653401776e+17,2.27959429619e+17,7.3664430091e+17,1.27840258262e+20,1.28576902563e+20
916,2.052913,0.6356025,6.70892993859e+16,8.3845709764e+17,9.05546397025e+17,3.04562209649e+18,3.8063051588e+19,4.11086736845e+19
917,2.00674516667,0.554369666667,1.77565294541e+13,8.59350855688e+16,8.59528420983e+16,1.48465213085e+16,7.18517141731e+19,7.18665606944e+19
918,2.03348816667,0.482463,2.78183900246e+12,5.56677933096e+16,5.56705751486e+16,2.15579405678e+15,4.31399149502e+19,4.31420707442e+19
919,1.9362045,0.641105,3.36106756182e+13,1.36974189752e+17,1.37007800428e+17,3.38394024708e+16,1.37906324401e+20,1.37940163803e+20
920,2.0758765,0.421916,1.96232700757e+12,5.568726224e+16,5.5689224567e+16,1.45429497631e+15,4.12702395717e+19,4.12716938667e+19
921,1.95462183333,0.43336,8938553.04914,1.2088697798e+16,1.2088697807e+16,5843645909.62,7.90307659995e+18,7.90307660579e+18
922,1.97617916667,-0.598540333333,5.22586162312e+15,2.49472998392e+18,2.49995584554e+18,1.65662901386e+18,7.90844146127e+20,7.9250077514e+20
923,2.04637433333,0.6298065,3.4153011162e+16,3.89057438166e+17,4.23210449328e+17,1.50395687905e+18,1.71324750166e+19,1.86364318956e+19
924,1.6688235,0.736975,5.34996154042e+12,1.86891758386e+17,1.86897108347e+17,7.36619250782e+15,2.5732533963e+20,2.57332705822e+20
925,1.66001516667,0.693586333333,2.12021018982e+11,1.1091204582e+17,1.10912257841e+17,2.7028740567e+14,1.41392250948e+20,1.41392521235e+20
926,1.71379116667,0.826613666667,1.74341025079e+16,1.09777799704e+18,1.11521209955e+18,2.3747299861e+18,1.49530285627e+20,1.51905015613e+20
927,1.65354583333,0.813479333333,1.29930454503e+15,5.44780532853e+17,5.46079837398e+17,1.59941195116e+18,6.70611442361e+20,6.72210854312e+20
928,1.72120716667,0.751463666667,7.87081596298e+13,2.3315668283e+17,2.3323539099e+17,1.15003616101e+17,3.40674483682e+20,3.40789487298e+20
929,1.6115625,0.882225,1.22793314052e+17,2.98322810819e+18,3.10602142224e+18,1.30462648829e+18,3.16955238206e+19,3.30001503089e+19
930,1.73857916667,0.794397666667,1.82429712136e+15,6.03079688042e+17,6.04903985163e+17,1.7062198742e+18,5.64045482182e+20,5.65751702056e+20
931,1.79829316667,0.793537333333,8.78068086773e+15,6.98391649438e+17,7.07172330306e+17,1.48879809694e+18,1.18414981055e+20,1.19903779152e+20
932,1.7108055,0.888939333333,5.71877495372e+17,1.36427532718e+19,1.42146307672e+19,2.12390140353e+16,5.06679543375e+17,5.2791855741e+17
933,1.7662115,0.840815333333,4.68012567092e+16,1.2034713731e+18,1.25027262981e+18,4.50210038242e+18,1.15769304289e+20,1.20271404671e+20
934,1.78536466667,0.863978666667,2.47222959581e+17,7.20290016071e+18,7.45012312029e+18,1.13526556753e+19,3.30762343137e+20,3.42114998812e+20
935,1.72504383333,0.856713666667,9.04319254144e+16,2.01373045394e+18,2.10416237935e+18,4.17197543334e+18,9.29011955093e+19,9.70731709426e+19
936,1.802402,0.846182333333,1.69486741635e+17,4.88216356225e+18,5.05165030388e+18,9.32408503336e+15,2.68585659044e+17,2.77909744077e+17
937,1.7458315,0.722927333333,6.18137431828e+12,1.4679609529e+17,1.46802276665e+17,7.63686904534e+15,1.81361376674e+20,1.81369013543e+20
938,1.7331545,0.685085666667,3.00044962283e+11,9.34775198122e+16,9.34778198571e+16,3.55800685482e+14,1.10847938833e+20,1.10848294634e+20
939,1.74535083333,0.901719666667,1.14171394939e+18,1.84120333893e+19,1.95537473387e+19,8.04684655806e+16,1.2976876352e+18,1.37815610078e+18
940,1.64122816667,0.950966666667,2.63377470534e+18,2.54407977768e+19,2.80745724821e+19,-2.41553395203e+16,-2.33327135659e+17,-2.57482475179e+17
941,1.6812615,0.908108333333,1.04371282668e+18,1.62586520071e+19,1.73023648338e+19,7.45961625572e+16,1.16203712083e+18,1.23663328339e+18
942,1.6979795,1.04721833333,1.20613514235e+19,2.18759025734e+19,3.39372539969e+19,-9.58958958697e+17,-1.73928210992e+18,-2.69824106862e+18
943,1.6358750712,1.02940873759,6.74729878585e+18,2.5163818898e+19,3.19111176838e+19,-3.69460008901e+16,-1.3778884038e+17,-1.7473484127e+17
944,1.6554075,0.886032666667,2.11436931017e+17,4.70791499991e+18,4.91935193093e+18,4.60893201094e+18,1.0262379445e+20,1.07232726461e+20
945,1.6038125,0.947631666667,2.49327725575e+18,2.89817472384e+19,3.14750244942e+19,2.48441056824e+17,2.88786812454e+18,3.13630918136e+18
946,1.68289683333,0.870047666667,8.1367059816e+16,2.4089716709e+18,2.49033873072e+18,9.51984909634e+18,2.81846816589e+20,2.91366665685e+20
947,1.7778585,0.894425666667,1.01235536695e+18,1.75322625846e+19,1.85446179516e+19,5.77626661941e+16,1.00035053339e+18,1.05811319958e+18
948,1.7331035,0.989280666667,6.06633817747e+18,2.37777332044e+19,2.98440713819e+19,-7.90562773621e+16,-3.09870471487e+17,-3.88926748849e+17
949,1.7398855,0.885479,6.46203135915e+17,1.3818582549e+19,1.4464785685e+19,4.28714950937e+16,9.16775640703e+17,9.59647135797e+17
950,1.83451300659,0.890590749019,9.04557990959e+17,1.58289956625e+19,1.67335536535e+19,4.26245519397e+15,7.45893413703e+16,7.88517965643e+16
951,1.7111915,0.926780333333,1.79682003717e+18,2.01134970997e+19,2.19103171369e+19,-9.71968665386e+15,-1.08801596865e+17,-1.18521283519e+17
952,1.93258466497,0.925238280296,2.34688720886e+18,1.56982652679e+19,1.80451524767e+19,4.0879963817e+17,2.73444975846e+18,3.14324939663e+18
953,1.67618216667,0.929708666667,2.05014439727e+18,2.36866923072e+19,2.57368367045e+19,1.77569146762e+17,2.05157536621e+18,2.22914451297e+18
954,1.65017416667,0.906624,5.87313014007e+17,1.1543165514e+19,1.2130478528e+19,1.53442139114e+19,3.01578198741e+20,3.16922412653e+20
955,2.27881266667,-0.050479166667,7.90101516112e+17,1.21387815299e+18,2.0039796691e+18,1.63125150986e+19,2.50618500214e+19,4.137436512e+19
956,1.79805083333,0.725794666667,4.69110782779e+13,1.89577760798e+17,1.89624671877e+17,5.99820220151e+16,2.42400256809e+20,2.42460238831e+20
957,1.64109216667,0.762405666667,5.43210821979e+13,2.89354075296e+17,2.89408396378e+17,8.21255649555e+16,4.37461220291e+20,4.37543345856e+20
958,1.89371883333,0.715108,3.90442083904e+14,2.58537742659e+17,2.58928184743e+17,2.75135603144e+17,1.82185631863e+20,1.82460767466e+20
959,1.8191795,0.695241666667,3.86163423261e+12,1.21085268958e+17,1.21089130593e+17,4.29354372456e+15,1.34628207996e+20,1.3463250154e+20
960,1.9226755,0.787179,1.14415979217e+17,7.46661526185e+18,7.58103124107e+18,1.25269717543e+15,8.17491395219e+16,8.30018366974e+16
961,1.94932566667,0.692944,1.67527749717e+15,3.31374305283e+17,3.33049582781e+17,6.16709801722e+17,1.21986824543e+20,1.22603534344e+20
962,1.96950566667,0.703035,8.92574280004e+15,4.47419382118e+17,4.56345124918e+17,5.09059657144e+17,2.55175577387e+19,2.60266173958e+19
963,1.8915795,0.767515,1.25502279349e+16,6.20185637419e+17,6.32735865354e+17,8.08932022795e+17,3.99744151891e+19,4.07833472119e+19
964,2.00225016667,0.692221,3.10540962519e+16,5.31523836799e+17,5.62577933051e+17,1.43426950008e+18,2.45490456879e+19,2.5983315188e+19
965,1.96218783333,0.660703,4.25345676689e+14,2.20010084466e+17,2.20435430143e+17,2.6575088075e+17,1.3745966381e+20,1.37725414691e+20
966,2.00465033333,0.710726333333,1.03111727194e+17,4.02099779845e+18,4.12410952564e+18,1.55481372606e+17,6.06323135069e+18,6.21871272329e+18
967,1.9905435,0.690429666667,1.5523834718e+16,4.51781186006e+17,4.67305020724e+17,6.85423256903e+17,1.99474767379e+19,2.06328999948e+19
968,2.02796916667,0.664281333333,4.15726404199e+16,6.11037293471e+17,6.52609933891e+17,1.88962192359e+18,2.77737823292e+19,2.96634042527e+19
969,1.97837183333,0.737320666667,1.01048739828e+17,4.85649421058e+18,4.9575429504e+18,7.86486923868e+15,3.7799275864e+17,3.85857627879e+17
970,2.043311,0.675312833333,1.47595169724e+17,3.5213679106e+18,3.66896308032e+18,2.20813495903e+15,5.26823174604e+16,5.48904524194e+16
971,1.97502183333,0.718741666667,2.79120005344e+16,5.83685759838e+17,6.11597760373e+17,1.32333978088e+18,2.76732076075e+19,2.89965473884e+19
972,2.01473633333,0.629684166667,5.4081616518e+15,2.97389284144e+17,3.02797445796e+17,9.55026413071e+17,5.25159267803e+19,5.34709531933e+19
973,1.91779416667,0.768684833333,4.41642928378e+16,3.5820260967e+18,3.62619038954e+18,2.16489836627e+18,1.75588058733e+20,1.77752957099e+20
974,1.85478683333,0.792126333333,1.3496950166e+16,7.16111855576e+17,7.29608805742e+17,1.05325727507e+18,5.58829967046e+19,5.69362539797e+19
975,1.81692816667,0.814884,3.54484444022e+16,1.12624062544e+18,1.16168906984e+18,1.90895949141e+18,6.06499881111e+19,6.25589476025e+19
976,1.89591525716,0.879199625564,8.79736228562e+17,1.5032749262e+19,1.59124854906e+19,6.21314470227e+16,1.06168921326e+18,1.12382066028e+18
977,1.89196066667,0.796644333333,6.93218841622e+16,4.23850582604e+18,4.3078277102e+18,3.30968226935e+18,2.02361891206e+20,2.05671573475e+20
978,1.86101433333,0.818421,1.11728837074e+17,5.25446479276e+18,5.36619362983e+18,2.48078018236e+15,1.16667929857e+17,1.1914871004e+17
979,1.80043866667,0.872958666667,5.65122033253e+17,1.1561989015e+19,1.21271110483e+19,1.66521887361e+16,3.4069176552e+17,3.57343954256e+17
980,1.9470885,0.744466833333,4.14558452849e+16,2.61474301469e+18,2.65619885997e+18,1.95624758267e+18,1.23386332293e+20,1.25342579875e+20
981,1.87694716667,0.748023333333,1.98026541933e+15,4.17174418896e+17,4.19154684315e+17,8.29120106508e+17,1.74667342696e+20,1.75496462803e+20
982,1.92969591723,0.830823209878,3.62183968368e+17,1.15595051788e+19,1.19216891471e+19,1.73320633089e+16,5.53172125429e+17,5.70504188738e+17
983,1.926521,0.740428833333,1.15326798688e+16,4.95951936355e+17,5.07484616224e+17,7.73733861106e+17,3.32736892902e+19,3.40474231513e+19
984,2.05704376728,0.956983960789,5.18337300967e+18,6.90768892702e+18,1.20910619367e+19,2.54258472335e+17,3.3884083408e+17,5.93099306415e+17
985,1.881381,0.827297,2.29082140503e+17,1.02832016715e+19,1.0512283812e+19,5.01040436829e+15,2.24910586489e+17,2.29920990857e+17
986,1.98437884893,0.806955070339,5.51514864985e+17,1.10697252021e+19,1.16212400671e+19,9.71253542768e+16,1.94945059555e+18,2.04657594982e+18
987,1.86341266667,0.832740333333,2.1495316744e+17,1.04491721682e+19,1.06641253357e+19,5.07995041308e+15,2.4694344868e+17,2.52023399093e+17
988,1.93894,0.780541333333,1.51534461885e+17,7.97843535025e+18,8.12996981214e+18,2.75163146472e+15,1.44876046517e+17,1.47627677982e+17
989,1.82031616667,0.869325666667,4.45760341328e+17,1.28032328221e+19,1.32489931634e+19,8.4496754192e+14,2.42693554434e+16,2.51143229854e+16
990,1.12505849511,1.12425639228,2.84273067944e+19,4.24618936901e+19,7.08892004845e+19,2.18539376078e+17,3.26432462324e+17,5.44971838403e+17
991,1.81897783333,0.760404,9.06549194916e+14,4.26822134792e+17,4.27728683987e+17,7.32491561021e+17,3.44872196176e+20,3.45604687737e+20
992,1.86997483333,0.688148666667,2.61115425103e+13,1.56571530268e+17,1.56597641811e+17,2.95829053905e+16,1.77386715662e+20,1.77416298567e+20
993,2.06807133333,-0.530254166667,5.57612087784e+16,3.98454760207e+18,4.04030881085e+18,5.11406552154e+17,3.65437513947e+19,3.70551579469e+19
994,2.05660683333,0.493473666667,3.14372767001e+13,8.14789397927e+16,8.15103770694e+16,2.40336746906e+16,6.22903297827e+19,6.23143634574e+19
995,1.63043083333,0.569232666667,1491304.67049,2.68681190712e+16,2.68681190727e+16,1489733175.71,2.68398062055e+19,2.6839806207e+19
996,2.12736116667,0.060707,1811157547.38,4.81996268696e+16,4.81996286808e+16,1.06126795045e+12,2.82431085546e+19,2.82431096159e+19
997,2.1169315,0.0223506666667,230863907.575,3.79977298123e+16,3.79977300432e+16,1.25417458822e+11,2.06423722275e+19,2.06423723529e+19
998,2.1213935,0.121651,1305786864.07,4.32358617604e+16,4.32358630662e+16,7.72169879216e+11,2.55672890208e+19,2.5567289793e+19
999,2.1151565,0.0816203333334,194943002.7,3.53871698015e+16,3.53871699965e+16,1.06031404379e+11,1.92474274997e+19,1.92474276057e+19
1000,2.1488375,0.0712076666667,25429313668.8,7.31037426407e+16,7.31037680701e+16,1.54129067031e+13,4.43087524752e+19,4.43087678881e+19
1001,2.20531783333,0.373804833333,8.32995141588e+16,4.30148092665e+17,5.13447606824e+17,3.40800985707e+18,1.75985292904e+19,2.10065391475e+19
1002,2.16064783333,0.0393363333333,2.50048302858e+11,9.15617404366e+16,9.15619904849e+16,1.54968317881e+14,5.67457116707e+19,5.6745866639e+19
1003,2.1919035,0.000957666666716,2.80758162591e+13,1.64990847649e+17,1.65018923465e+17,1.82751444651e+16,1.07396043213e+20,1.07414318357e+20
1004,2.1921425,0.0748166666667,2.03818413687e+13,1.56380574059e+17,1.564009559e+17,1.33017549464e+16,1.02058299683e+20,1.02071601438e+20
1005,2.21323116667,0.082913,2.02002552367e+14,2.22299547492e+17,2.22501550044e+17,1.35028775851e+17,1.48596319296e+20,1.48731348072e+20
1006,2.25474575,0.108301166667,4.35949701106e+16,5.45866609146e+17,5.89461579257e+17,5.416582455e+18,6.78227669469e+19,7.32393494019e+19
1007,2.17809883333,0.110459666667,2.31176954029e+12,1.2169188299e+17,1.21694194759e+17,1.49652824315e+15,7.87774631866e+19,7.87789597148e+19
1008,2.24651066667,0.0560415000001,1.18299764726e+16,4.44414158736e+17,4.56244135208e+17,6.52678674247e+18,2.45190381074e+20,2.51717167816e+20
1009,2.18239316667,0.038979,3.02633319617e+12,1.31937610592e+17,1.31940636925e+17,1.93945513021e+15,8.45535039086e+19,8.45554433637e+19
1010,2.14900283333,0.005963,29529090642.8,7.65359920805e+16,7.65360216096e+16,1.76737265358e+13,4.58082577125e+19,4.58082753862e+19
1011,2.15653916667,0.106493333333,1.90375663457e+11,8.41428985556e+16,8.41430889313e+16,1.18346298095e+14,5.2307108872e+19,5.23072272183e+19
1012,2.0985415,0.177654,74221052.2661,2.70480990953e+16,2.70480991696e+16,40558093061.8,1.47804334048e+19,1.47804334454e+19
1013,2.10708416667,0.140374333333,125932349.927,3.08394961622e+16,3.08394962881e+16,69091962657.1,1.69198884833e+19,1.69198885524e+19
1014,2.08323983333,0.257781666667,291670122.204,2.67470615227e+16,2.67470618144e+16,1.78023593646e+11,1.6325319768e+19,1.6325319946e+19
1015,2.10372283333,0.200042666667,716552882.468,3.41008023867e+16,3.41008031032e+16,4.32296216975e+11,2.05730075592e+19,2.05730079914e+19
1016,2.1269635,0.199692,9882213943.13,5.19319798193e+16,5.19319897016e+16,5.94720296081e+12,3.12531205982e+19,3.12531265454e+19
1017,1.11324016667,0.245141666667,8.77273263631e+17,1.40930868204e+19,1.4970360084e+19,1.95139123581e+18,3.1348414738e+19,3.32998059739e+19
1018,2.1832685,0.148143666667,1.6481369186e+13,1.3927534439e+17,1.39291825759e+17,1.08670974712e+16,9.1832099976e+19,9.18429670735e+19
1019,2.20283316667,0.160944666667,1.54747671651e+14,1.92753897019e+17,1.9290864469e+17,1.02361286759e+17,1.27501349237e+20,1.27603710524e+20
1020,2.16638816667,0.220100333333,4.803086457e+12,1.04282924352e+17,1.04287727439e+17,3.15949218308e+15,6.85977833774e+19,6.86009428696e+19
1021,2.14500816667,0.172820333333,1.14829937098e+11,6.95639717924e+16,6.95640866223e+16,7.11519136937e+13,4.31038267743e+19,4.31038979262e+19
1022,2.187448,0.223863,5.05051267071e+13,1.46757810847e+17,1.46808315974e+17,3.26421306121e+16,9.48515119625e+19,9.48841540931e+19
1023,2.14560116667,0.249834,4.95856679275e+11,7.57722643005e+16,7.57727601572e+16,3.18550907143e+14,4.86780243931e+19,4.8678342944e+19
1024,2.20604166667,0.197538,5.2672879418e+14,2.22808973463e+17,2.23335702257e+17,1.80534432308e+17,7.63669880623e+19,7.65475224946e+19
1025,2.16541716667,0.180974333333,1.36756447031e+12,9.99653574257e+16,9.99667249902e+16,8.7894456621e+14,6.42485306004e+19,6.4249409545e+19
1026,2.14129983333,0.136023333333,18154032979.2,6.41678691918e+16,6.41678873458e+16,1.08489980969e+13,3.83472417143e+19,3.83472525633e+19
1027,2.1265855,0.237579666667,41925998728.1,5.46991085474e+16,5.46991504734e+16,2.62822233971e+13,3.428932486e+19,3.42893511422e+19
1028,2.23824466667,0.143027333333,9.08951108535e+15,4.03132183333e+17,4.12221694418e+17,3.76562219237e+18,1.67010467534e+20,1.70776089726e+20
1029,2.281719,0.0808631666667,5.52518451106e+17,1.0559537754e+18,1.60847222651e+18,2.38377053179e+19,4.55577816033e+19,6.93954869211e+19
1030,2.27203708333,0.0200809166663,2.58085158246e+17,6.9254480551e+17,9.50629963756e+17,5.47960813139e+18,1.47039611786e+19,2.018356931e+19
1031,2.21386316667,0.00418800000005,2.78793132687e+14,2.35647655629e+17,2.35926448762e+17,1.89016808392e+17,1.59764938766e+20,1.59953955574e+20
1032,2.2254415,0.0503056666667,1.45571373909e+15,2.97544376487e+17,2.99000090226e+17,9.87775353717e+17,2.01898899378e+20,2.02886674732e+20
1033,2.28603083333,0.0625524999996,8.15989792387e+17,1.1735651477e+18,1.98955494008e+18,2.84111378265e+19,4.08611988418e+19,6.92723366683e+19
1034,2.275,0.00498199999962,3.75739574311e+17,1.01506440079e+18,1.3908039751e+18,1.16586815689e+19,3.14960505357e+19,4.31547321046e+19
1035,2.2831185,0.100214,7.23022469078e+17,1.15958032192e+18,1.882602791e+18,1.52710197279e+19,2.4491595669e+19,3.97626153969e+19
1036,2.2957125,0.0064594999996,1.66930227866e+18,5.8156169727e+18,7.48491925135e+18,2.11550642293e+16,7.3701301534e+16,9.48563657634e+16
1037,2.31469183333,0.0102948333329,3.89361493691e+18,1.14104192793e+19,1.53040342162e+19,2.37117117777e+17,6.94882718494e+17,9.31999836271e+17
1038,2.29246183333,0.0625821666663,1.34137954577e+18,3.33234940196e+18,4.67372894773e+18,2.71924264312e+19,6.75533380852e+19,9.47457645164e+19
1039,2.31448616667,0.0819216666662,3.96614349901e+18,9.52764006586e+18,1.34937835649e+19,2.53382576909e+17,6.08686496682e+17,8.62069073591e+17
